time_key,date_actual,hour_actual,day_name,month_name,quarter,year,is_holiday,shift_name
2024120514,2024-12-05,14,Thursday,December,4,2024,0,Morning
2024120515,2024-12-05,15,Thursday,December,4,2024,0,Morning
2024120516,2024-12-05,16,Thursday,December,4,2024,0,Day
2024120517,2024-12-05,17,Thursday,December,4,2024,0,Day
2024120518,2024-12-05,18,Thursday,December,4,2024,0,Day
2024120519,2024-12-05,19,Thursday,December,4,2024,0,Day
2024120520,2024-12-05,20,Thursday,December,4,2024,0,Day
2024120521,2024-12-05,21,Thursday,December,4,2024,0,Day
2024120522,2024-12-05,22,Thursday,December,4,2024,0,Day
2024120523,2024-12-05,23,Thursday,December,4,2024,0,Day
2024120600,2024-12-06,0,Friday,December,4,2024,1,Night
2024120601,2024-12-06,1,Friday,December,4,2024,0,Night
2024120602,2024-12-06,2,Friday,December,4,2024,0,Night
2024120603,2024-12-06,3,Friday,December,4,2024,0,Night
2024120604,2024-12-06,4,Friday,December,4,2024,0,Night
2024120605,2024-12-06,5,Friday,December,4,2024,0,Night
2024120606,2024-12-06,6,Friday,December,4,2024,0,Night
2024120607,2024-12-06,7,Friday,December,4,2024,0,Night
2024120608,2024-12-06,8,Friday,December,4,2024,0,Morning
2024120609,2024-12-06,9,Friday,December,4,2024,0,Morning
2024120610,2024-12-06,10,Friday,December,4,2024,0,Morning
2024120611,2024-12-06,11,Friday,December,4,2024,0,Morning
2024120612,2024-12-06,12,Friday,December,4,2024,0,Morning
2024120613,2024-12-06,13,Friday,December,4,2024,0,Morning
2024120614,2024-12-06,14,Friday,December,4,2024,0,Morning
2024120615,2024-12-06,15,Friday,December,4,2024,0,Morning
2024120616,2024-12-06,16,Friday,December,4,2024,0,Day
2024120617,2024-12-06,17,Friday,December,4,2024,0,Day
2024120618,2024-12-06,18,Friday,December,4,2024,0,Day
2024120619,2024-12-06,19,Friday,December,4,2024,0,Day
2024120620,2024-12-06,20,Friday,December,4,2024,0,Day
2024120621,2024-12-06,21,Friday,December,4,2024,0,Day
2024120622,2024-12-06,22,Friday,December,4,2024,0,Day
2024120623,2024-12-06,23,Friday,December,4,2024,1,Day
2024120700,2024-12-07,0,Saturday,December,4,2024,0,Night
2024120701,2024-12-07,1,Saturday,December,4,2024,0,Night
2024120702,2024-12-07,2,Saturday,December,4,2024,0,Night
2024120703,2024-12-07,3,Saturday,December,4,2024,0,Night
2024120704,2024-12-07,4,Saturday,December,4,2024,0,Night
2024120705,2024-12-07,5,Saturday,December,4,2024,0,Night
2024120706,2024-12-07,6,Saturday,December,4,2024,0,Night
2024120707,2024-12-07,7,Saturday,December,4,2024,0,Night
2024120708,2024-12-07,8,Saturday,December,4,2024,0,Morning
2024120709,2024-12-07,9,Saturday,December,4,2024,0,Morning
2024120710,2024-12-07,10,Saturday,December,4,2024,0,Morning
2024120711,2024-12-07,11,Saturday,December,4,2024,0,Morning
2024120712,2024-12-07,12,Saturday,December,4,2024,0,Morning
2024120713,2024-12-07,13,Saturday,December,4,2024,0,Morning
2024120714,2024-12-07,14,Saturday,December,4,2024,0,Morning
2024120715,2024-12-07,15,Saturday,December,4,2024,0,Morning
2024120716,2024-12-07,16,Saturday,December,4,2024,0,Day
2024120717,2024-12-07,17,Saturday,December,4,2024,0,Day
2024120718,2024-12-07,18,Saturday,December,4,2024,0,Day
2024120719,2024-12-07,19,Saturday,December,4,2024,0,Day
2024120720,2024-12-07,20,Saturday,December,4,2024,0,Day
2024120721,2024-12-07,21,Saturday,December,4,2024,0,Day
2024120722,2024-12-07,22,Saturday,December,4,2024,0,Day
2024120723,2024-12-07,23,Saturday,December,4,2024,0,Day
2024120800,2024-12-08,0,Sunday,December,4,2024,0,Night
2024120801,2024-12-08,1,Sunday,December,4,2024,0,Night
2024120802,2024-12-08,2,Sunday,December,4,2024,0,Night
2024120803,2024-12-08,3,Sunday,December,4,2024,0,Night
2024120804,2024-12-08,4,Sunday,December,4,2024,0,Night
2024120805,2024-12-08,5,Sunday,December,4,2024,0,Night
2024120806,2024-12-08,6,Sunday,December,4,2024,0,Night
2024120807,2024-12-08,7,Sunday,December,4,2024,0,Night
2024120808,2024-12-08,8,Sunday,December,4,2024,0,Morning
2024120809,2024-12-08,9,Sunday,December,4,2024,0,Morning
2024120810,2024-12-08,10,Sunday,December,4,2024,0,Morning
2024120811,2024-12-08,11,Sunday,December,4,2024,0,Morning
2024120812,2024-12-08,12,Sunday,December,4,2024,0,Morning
2024120813,2024-12-08,13,Sunday,December,4,2024,0,Morning
2024120814,2024-12-08,14,Sunday,December,4,2024,0,Morning
2024120815,2024-12-08,15,Sunday,December,4,2024,0,Morning
2024120816,2024-12-08,16,Sunday,December,4,2024,0,Day
2024120817,2024-12-08,17,Sunday,December,4,2024,0,Day
2024120818,2024-12-08,18,Sunday,December,4,2024,0,Day
2024120819,2024-12-08,19,Sunday,December,4,2024,0,Day
2024120820,2024-12-08,20,Sunday,December,4,2024,0,Day
2024120821,2024-12-08,21,Sunday,December,4,2024,0,Day
2024120822,2024-12-08,22,Sunday,December,4,2024,0,Day
2024120823,2024-12-08,23,Sunday,December,4,2024,0,Day
2024120900,2024-12-09,0,Monday,December,4,2024,0,Night
2024120901,2024-12-09,1,Monday,December,4,2024,0,Night
2024120902,2024-12-09,2,Monday,December,4,2024,0,Night
2024120903,2024-12-09,3,Monday,December,4,2024,0,Night
2024120904,2024-12-09,4,Monday,December,4,2024,0,Night
2024120905,2024-12-09,5,Monday,December,4,2024,0,Night
2024120906,2024-12-09,6,Monday,December,4,2024,0,Night
2024120907,2024-12-09,7,Monday,December,4,2024,0,Night
2024120908,2024-12-09,8,Monday,December,4,2024,0,Morning
2024120909,2024-12-09,9,Monday,December,4,2024,0,Morning
2024120910,2024-12-09,10,Monday,December,4,2024,0,Morning
2024120911,2024-12-09,11,Monday,December,4,2024,0,Morning
2024120912,2024-12-09,12,Monday,December,4,2024,0,Morning
2024120913,2024-12-09,13,Monday,December,4,2024,0,Morning
2024120914,2024-12-09,14,Monday,December,4,2024,0,Morning
2024120915,2024-12-09,15,Monday,December,4,2024,0,Morning
2024120916,2024-12-09,16,Monday,December,4,2024,0,Day
2024120917,2024-12-09,17,Monday,December,4,2024,0,Day
2024120918,2024-12-09,18,Monday,December,4,2024,0,Day
2024120919,2024-12-09,19,Monday,December,4,2024,1,Day
2024120920,2024-12-09,20,Monday,December,4,2024,0,Day
2024120921,2024-12-09,21,Monday,December,4,2024,0,Day
2024120922,2024-12-09,22,Monday,December,4,2024,0,Day
2024120923,2024-12-09,23,Monday,December,4,2024,0,Day
2024121000,2024-12-10,0,Tuesday,December,4,2024,0,Night
2024121001,2024-12-10,1,Tuesday,December,4,2024,1,Night
2024121002,2024-12-10,2,Tuesday,December,4,2024,0,Night
2024121003,2024-12-10,3,Tuesday,December,4,2024,0,Night
2024121004,2024-12-10,4,Tuesday,December,4,2024,0,Night
2024121005,2024-12-10,5,Tuesday,December,4,2024,0,Night
2024121006,2024-12-10,6,Tuesday,December,4,2024,0,Night
2024121007,2024-12-10,7,Tuesday,December,4,2024,0,Night
2024121008,2024-12-10,8,Tuesday,December,4,2024,0,Morning
2024121009,2024-12-10,9,Tuesday,December,4,2024,0,Morning
2024121010,2024-12-10,10,Tuesday,December,4,2024,0,Morning
2024121011,2024-12-10,11,Tuesday,December,4,2024,0,Morning
2024121012,2024-12-10,12,Tuesday,December,4,2024,0,Morning
2024121013,2024-12-10,13,Tuesday,December,4,2024,0,Morning
2024121014,2024-12-10,14,Tuesday,December,4,2024,0,Morning
2024121015,2024-12-10,15,Tuesday,December,4,2024,0,Morning
2024121016,2024-12-10,16,Tuesday,December,4,2024,0,Day
2024121017,2024-12-10,17,Tuesday,December,4,2024,0,Day
2024121018,2024-12-10,18,Tuesday,December,4,2024,0,Day
2024121019,2024-12-10,19,Tuesday,December,4,2024,0,Day
2024121020,2024-12-10,20,Tuesday,December,4,2024,0,Day
2024121021,2024-12-10,21,Tuesday,December,4,2024,0,Day
2024121022,2024-12-10,22,Tuesday,December,4,2024,0,Day
2024121023,2024-12-10,23,Tuesday,December,4,2024,0,Day
2024121100,2024-12-11,0,Wednesday,December,4,2024,0,Night
2024121101,2024-12-11,1,Wednesday,December,4,2024,1,Night
2024121102,2024-12-11,2,Wednesday,December,4,2024,0,Night
2024121103,2024-12-11,3,Wednesday,December,4,2024,0,Night
2024121104,2024-12-11,4,Wednesday,December,4,2024,0,Night
2024121105,2024-12-11,5,Wednesday,December,4,2024,0,Night
2024121106,2024-12-11,6,Wednesday,December,4,2024,0,Night
2024121107,2024-12-11,7,Wednesday,December,4,2024,0,Night
2024121108,2024-12-11,8,Wednesday,December,4,2024,0,Morning
2024121109,2024-12-11,9,Wednesday,December,4,2024,0,Morning
2024121110,2024-12-11,10,Wednesday,December,4,2024,1,Morning
2024121111,2024-12-11,11,Wednesday,December,4,2024,0,Morning
2024121112,2024-12-11,12,Wednesday,December,4,2024,0,Morning
2024121113,2024-12-11,13,Wednesday,December,4,2024,0,Morning
2024121114,2024-12-11,14,Wednesday,December,4,2024,0,Morning
2024121115,2024-12-11,15,Wednesday,December,4,2024,0,Morning
2024121116,2024-12-11,16,Wednesday,December,4,2024,0,Day
2024121117,2024-12-11,17,Wednesday,December,4,2024,0,Day
2024121118,2024-12-11,18,Wednesday,December,4,2024,0,Day
2024121119,2024-12-11,19,Wednesday,December,4,2024,0,Day
2024121120,2024-12-11,20,Wednesday,December,4,2024,0,Day
2024121121,2024-12-11,21,Wednesday,December,4,2024,0,Day
2024121122,2024-12-11,22,Wednesday,December,4,2024,0,Day
2024121123,2024-12-11,23,Wednesday,December,4,2024,0,Day
2024121200,2024-12-12,0,Thursday,December,4,2024,0,Night
2024121201,2024-12-12,1,Thursday,December,4,2024,0,Night
2024121202,2024-12-12,2,Thursday,December,4,2024,0,Night
2024121203,2024-12-12,3,Thursday,December,4,2024,0,Night
2024121204,2024-12-12,4,Thursday,December,4,2024,0,Night
2024121205,2024-12-12,5,Thursday,December,4,2024,0,Night
2024121206,2024-12-12,6,Thursday,December,4,2024,0,Night
2024121207,2024-12-12,7,Thursday,December,4,2024,0,Night
2024121208,2024-12-12,8,Thursday,December,4,2024,0,Morning
2024121209,2024-12-12,9,Thursday,December,4,2024,0,Morning
2024121210,2024-12-12,10,Thursday,December,4,2024,0,Morning
2024121211,2024-12-12,11,Thursday,December,4,2024,0,Morning
2024121212,2024-12-12,12,Thursday,December,4,2024,0,Morning
2024121213,2024-12-12,13,Thursday,December,4,2024,0,Morning
2024121214,2024-12-12,14,Thursday,December,4,2024,0,Morning
2024121215,2024-12-12,15,Thursday,December,4,2024,0,Morning
2024121216,2024-12-12,16,Thursday,December,4,2024,0,Day
2024121217,2024-12-12,17,Thursday,December,4,2024,0,Day
2024121218,2024-12-12,18,Thursday,December,4,2024,0,Day
2024121219,2024-12-12,19,Thursday,December,4,2024,0,Day
2024121220,2024-12-12,20,Thursday,December,4,2024,0,Day
2024121221,2024-12-12,21,Thursday,December,4,2024,0,Day
2024121222,2024-12-12,22,Thursday,December,4,2024,0,Day
2024121223,2024-12-12,23,Thursday,December,4,2024,0,Day
2024121300,2024-12-13,0,Friday,December,4,2024,0,Night
2024121301,2024-12-13,1,Friday,December,4,2024,0,Night
2024121302,2024-12-13,2,Friday,December,4,2024,0,Night
2024121303,2024-12-13,3,Friday,December,4,2024,0,Night
2024121304,2024-12-13,4,Friday,December,4,2024,0,Night
2024121305,2024-12-13,5,Friday,December,4,2024,0,Night
2024121306,2024-12-13,6,Friday,December,4,2024,0,Night
2024121307,2024-12-13,7,Friday,December,4,2024,0,Night
2024121308,2024-12-13,8,Friday,December,4,2024,0,Morning
2024121309,2024-12-13,9,Friday,December,4,2024,0,Morning
2024121310,2024-12-13,10,Friday,December,4,2024,0,Morning
2024121311,2024-12-13,11,Friday,December,4,2024,0,Morning
2024121312,2024-12-13,12,Friday,December,4,2024,0,Morning
2024121313,2024-12-13,13,Friday,December,4,2024,0,Morning
2024121314,2024-12-13,14,Friday,December,4,2024,0,Morning
2024121315,2024-12-13,15,Friday,December,4,2024,0,Morning
2024121316,2024-12-13,16,Friday,December,4,2024,1,Day
2024121317,2024-12-13,17,Friday,December,4,2024,0,Day
2024121318,2024-12-13,18,Friday,December,4,2024,0,Day
2024121319,2024-12-13,19,Friday,December,4,2024,0,Day
2024121320,2024-12-13,20,Friday,December,4,2024,0,Day
2024121321,2024-12-13,21,Friday,December,4,2024,0,Day
2024121322,2024-12-13,22,Friday,December,4,2024,0,Day
2024121323,2024-12-13,23,Friday,December,4,2024,0,Day
2024121400,2024-12-14,0,Saturday,December,4,2024,0,Night
2024121401,2024-12-14,1,Saturday,December,4,2024,0,Night
2024121402,2024-12-14,2,Saturday,December,4,2024,0,Night
2024121403,2024-12-14,3,Saturday,December,4,2024,0,Night
2024121404,2024-12-14,4,Saturday,December,4,2024,0,Night
2024121405,2024-12-14,5,Saturday,December,4,2024,0,Night
2024121406,2024-12-14,6,Saturday,December,4,2024,0,Night
2024121407,2024-12-14,7,Saturday,December,4,2024,0,Night
2024121408,2024-12-14,8,Saturday,December,4,2024,0,Morning
2024121409,2024-12-14,9,Saturday,December,4,2024,0,Morning
2024121410,2024-12-14,10,Saturday,December,4,2024,0,Morning
2024121411,2024-12-14,11,Saturday,December,4,2024,0,Morning
2024121412,2024-12-14,12,Saturday,December,4,2024,0,Morning
2024121413,2024-12-14,13,Saturday,December,4,2024,0,Morning
2024121414,2024-12-14,14,Saturday,December,4,2024,0,Morning
2024121415,2024-12-14,15,Saturday,December,4,2024,0,Morning
2024121416,2024-12-14,16,Saturday,December,4,2024,0,Day
2024121417,2024-12-14,17,Saturday,December,4,2024,0,Day
2024121418,2024-12-14,18,Saturday,December,4,2024,0,Day
2024121419,2024-12-14,19,Saturday,December,4,2024,0,Day
2024121420,2024-12-14,20,Saturday,December,4,2024,0,Day
2024121421,2024-12-14,21,Saturday,December,4,2024,0,Day
2024121422,2024-12-14,22,Saturday,December,4,2024,0,Day
2024121423,2024-12-14,23,Saturday,December,4,2024,0,Day
2024121500,2024-12-15,0,Sunday,December,4,2024,0,Night
2024121501,2024-12-15,1,Sunday,December,4,2024,0,Night
2024121502,2024-12-15,2,Sunday,December,4,2024,0,Night
2024121503,2024-12-15,3,Sunday,December,4,2024,0,Night
2024121504,2024-12-15,4,Sunday,December,4,2024,0,Night
2024121505,2024-12-15,5,Sunday,December,4,2024,0,Night
2024121506,2024-12-15,6,Sunday,December,4,2024,0,Night
2024121507,2024-12-15,7,Sunday,December,4,2024,0,Night
2024121508,2024-12-15,8,Sunday,December,4,2024,0,Morning
2024121509,2024-12-15,9,Sunday,December,4,2024,0,Morning
2024121510,2024-12-15,10,Sunday,December,4,2024,1,Morning
2024121511,2024-12-15,11,Sunday,December,4,2024,0,Morning
2024121512,2024-12-15,12,Sunday,December,4,2024,0,Morning
2024121513,2024-12-15,13,Sunday,December,4,2024,0,Morning
2024121514,2024-12-15,14,Sunday,December,4,2024,0,Morning
2024121515,2024-12-15,15,Sunday,December,4,2024,0,Morning
2024121516,2024-12-15,16,Sunday,December,4,2024,1,Day
2024121517,2024-12-15,17,Sunday,December,4,2024,0,Day
2024121518,2024-12-15,18,Sunday,December,4,2024,0,Day
2024121519,2024-12-15,19,Sunday,December,4,2024,0,Day
2024121520,2024-12-15,20,Sunday,December,4,2024,0,Day
2024121521,2024-12-15,21,Sunday,December,4,2024,0,Day
2024121522,2024-12-15,22,Sunday,December,4,2024,0,Day
2024121523,2024-12-15,23,Sunday,December,4,2024,1,Day
2024121600,2024-12-16,0,Monday,December,4,2024,0,Night
2024121601,2024-12-16,1,Monday,December,4,2024,0,Night
2024121602,2024-12-16,2,Monday,December,4,2024,0,Night
2024121603,2024-12-16,3,Monday,December,4,2024,0,Night
2024121604,2024-12-16,4,Monday,December,4,2024,0,Night
2024121605,2024-12-16,5,Monday,December,4,2024,0,Night
2024121606,2024-12-16,6,Monday,December,4,2024,0,Night
2024121607,2024-12-16,7,Monday,December,4,2024,0,Night
2024121608,2024-12-16,8,Monday,December,4,2024,0,Morning
2024121609,2024-12-16,9,Monday,December,4,2024,0,Morning
2024121610,2024-12-16,10,Monday,December,4,2024,0,Morning
2024121611,2024-12-16,11,Monday,December,4,2024,1,Morning
2024121612,2024-12-16,12,Monday,December,4,2024,0,Morning
2024121613,2024-12-16,13,Monday,December,4,2024,0,Morning
2024121614,2024-12-16,14,Monday,December,4,2024,0,Morning
2024121615,2024-12-16,15,Monday,December,4,2024,0,Morning
2024121616,2024-12-16,16,Monday,December,4,2024,0,Day
2024121617,2024-12-16,17,Monday,December,4,2024,0,Day
2024121618,2024-12-16,18,Monday,December,4,2024,0,Day
2024121619,2024-12-16,19,Monday,December,4,2024,0,Day
2024121620,2024-12-16,20,Monday,December,4,2024,0,Day
2024121621,2024-12-16,21,Monday,December,4,2024,0,Day
2024121622,2024-12-16,22,Monday,December,4,2024,0,Day
2024121623,2024-12-16,23,Monday,December,4,2024,0,Day
2024121700,2024-12-17,0,Tuesday,December,4,2024,0,Night
2024121701,2024-12-17,1,Tuesday,December,4,2024,0,Night
2024121702,2024-12-17,2,Tuesday,December,4,2024,0,Night
2024121703,2024-12-17,3,Tuesday,December,4,2024,1,Night
2024121704,2024-12-17,4,Tuesday,December,4,2024,0,Night
2024121705,2024-12-17,5,Tuesday,December,4,2024,0,Night
2024121706,2024-12-17,6,Tuesday,December,4,2024,0,Night
2024121707,2024-12-17,7,Tuesday,December,4,2024,0,Night
2024121708,2024-12-17,8,Tuesday,December,4,2024,0,Morning
2024121709,2024-12-17,9,Tuesday,December,4,2024,0,Morning
2024121710,2024-12-17,10,Tuesday,December,4,2024,1,Morning
2024121711,2024-12-17,11,Tuesday,December,4,2024,0,Morning
2024121712,2024-12-17,12,Tuesday,December,4,2024,0,Morning
2024121713,2024-12-17,13,Tuesday,December,4,2024,0,Morning
2024121714,2024-12-17,14,Tuesday,December,4,2024,0,Morning
2024121715,2024-12-17,15,Tuesday,December,4,2024,0,Morning
2024121716,2024-12-17,16,Tuesday,December,4,2024,0,Day
2024121717,2024-12-17,17,Tuesday,December,4,2024,0,Day
2024121718,2024-12-17,18,Tuesday,December,4,2024,0,Day
2024121719,2024-12-17,19,Tuesday,December,4,2024,0,Day
2024121720,2024-12-17,20,Tuesday,December,4,2024,0,Day
2024121721,2024-12-17,21,Tuesday,December,4,2024,0,Day
2024121722,2024-12-17,22,Tuesday,December,4,2024,0,Day
2024121723,2024-12-17,23,Tuesday,December,4,2024,0,Day
2024121800,2024-12-18,0,Wednesday,December,4,2024,0,Night
2024121801,2024-12-18,1,Wednesday,December,4,2024,0,Night
2024121802,2024-12-18,2,Wednesday,December,4,2024,0,Night
2024121803,2024-12-18,3,Wednesday,December,4,2024,0,Night
2024121804,2024-12-18,4,Wednesday,December,4,2024,0,Night
2024121805,2024-12-18,5,Wednesday,December,4,2024,0,Night
2024121806,2024-12-18,6,Wednesday,December,4,2024,0,Night
2024121807,2024-12-18,7,Wednesday,December,4,2024,0,Night
2024121808,2024-12-18,8,Wednesday,December,4,2024,0,Morning
2024121809,2024-12-18,9,Wednesday,December,4,2024,0,Morning
2024121810,2024-12-18,10,Wednesday,December,4,2024,1,Morning
2024121811,2024-12-18,11,Wednesday,December,4,2024,0,Morning
2024121812,2024-12-18,12,Wednesday,December,4,2024,1,Morning
2024121813,2024-12-18,13,Wednesday,December,4,2024,0,Morning
2024121814,2024-12-18,14,Wednesday,December,4,2024,0,Morning
2024121815,2024-12-18,15,Wednesday,December,4,2024,0,Morning
2024121816,2024-12-18,16,Wednesday,December,4,2024,1,Day
2024121817,2024-12-18,17,Wednesday,December,4,2024,0,Day
2024121818,2024-12-18,18,Wednesday,December,4,2024,0,Day
2024121819,2024-12-18,19,Wednesday,December,4,2024,0,Day
2024121820,2024-12-18,20,Wednesday,December,4,2024,0,Day
2024121821,2024-12-18,21,Wednesday,December,4,2024,0,Day
2024121822,2024-12-18,22,Wednesday,December,4,2024,0,Day
2024121823,2024-12-18,23,Wednesday,December,4,2024,0,Day
2024121900,2024-12-19,0,Thursday,December,4,2024,0,Night
2024121901,2024-12-19,1,Thursday,December,4,2024,0,Night
2024121902,2024-12-19,2,Thursday,December,4,2024,0,Night
2024121903,2024-12-19,3,Thursday,December,4,2024,0,Night
2024121904,2024-12-19,4,Thursday,December,4,2024,0,Night
2024121905,2024-12-19,5,Thursday,December,4,2024,0,Night
2024121906,2024-12-19,6,Thursday,December,4,2024,0,Night
2024121907,2024-12-19,7,Thursday,December,4,2024,1,Night
2024121908,2024-12-19,8,Thursday,December,4,2024,0,Morning
2024121909,2024-12-19,9,Thursday,December,4,2024,0,Morning
2024121910,2024-12-19,10,Thursday,December,4,2024,0,Morning
2024121911,2024-12-19,11,Thursday,December,4,2024,0,Morning
2024121912,2024-12-19,12,Thursday,December,4,2024,0,Morning
2024121913,2024-12-19,13,Thursday,December,4,2024,0,Morning
2024121914,2024-12-19,14,Thursday,December,4,2024,0,Morning
2024121915,2024-12-19,15,Thursday,December,4,2024,0,Morning
2024121916,2024-12-19,16,Thursday,December,4,2024,0,Day
2024121917,2024-12-19,17,Thursday,December,4,2024,0,Day
2024121918,2024-12-19,18,Thursday,December,4,2024,0,Day
2024121919,2024-12-19,19,Thursday,December,4,2024,0,Day
2024121920,2024-12-19,20,Thursday,December,4,2024,0,Day
2024121921,2024-12-19,21,Thursday,December,4,2024,0,Day
2024121922,2024-12-19,22,Thursday,December,4,2024,0,Day
2024121923,2024-12-19,23,Thursday,December,4,2024,1,Day
2024122000,2024-12-20,0,Friday,December,4,2024,1,Night
2024122001,2024-12-20,1,Friday,December,4,2024,0,Night
2024122002,2024-12-20,2,Friday,December,4,2024,0,Night
2024122003,2024-12-20,3,Friday,December,4,2024,0,Night
